cvegeo,ciudad,municipio,cve_mun,calidad,fecha_local,temperature_media,temperature_min,temperature_max,relative_humidity_media,relative_humidity_min,relative_humidity_max,dew_point_media,dew_point_min,dew_point_max,wind_speed_media,wind_speed_min,wind_speed_max,pressure_media,pressure_min,pressure_max,precipitable_water_media,precipitable_water_min,precipitable_water_max,ghi_media,ghi_min,ghi_max,dni_media,dni_min,dni_max,dhi_media,dhi_min,dhi_max,n_horas,wind_direction_media
280320001,Reynosa,Reynosa,032,alta,2024-01-23,20.633,17.402,25.61,87.718,63.133,100.0,18.282,17.402,19.188,2.31,0.263,4.41,1006.13,1003.895,1007.985,3.968,3.595,4.294,44.294,0.0,262.852,3.126,0.0,21.439,42.475,0.0,248.206,24,151.055
280320001,Reynosa,Reynosa,032,alta,2024-01-24,20.264,15.65,26.329,88.283,64.913,100.0,18.056,15.223,20.027,2.863,1.471,3.895,1007.148,1005.271,1009.996,3.839,3.285,4.309,44.092,0.0,229.497,7.803,0.0,142.474,42.551,0.0,222.738,24,224.506
280320001,Reynosa,Reynosa,032,alta,2024-01-25,18.711,14.195,25.674,79.678,50.637,99.904,14.623,13.9,15.831,2.156,0.941,3.3,1010.494,1008.504,1012.985,3.089,2.9,3.25,189.784,0.0,708.17,260.019,0.0,854.929,47.55,0.0,198.423,24,17.971
280320001,Reynosa,Reynosa,032,alta,2024-01-26,20.021,13.916,27.921,83.553,55.66,100.0,16.694,13.916,19.177,1.613,0.864,3.623,1007.989,1004.648,1011.124,2.985,2.662,3.443,163.957,0.0,677.934,195.696,0.0,785.943,58.335,0.0,210.389,24,107.488
280320001,Reynosa,Reynosa,032,alta,2024-01-27,17.423,11.418,23.223,70.506,36.262,100.0,11.024,6.527,16.484,4.07,1.216,6.703,1016.346,1011.496,1020.689,1.833,1.2,2.768,206.393,0.0,761.302,314.237,0.0,929.545,35.959,0.0,109.85,24,330.486
280320001,Reynosa,Reynosa,032,alta,2024-01-28,14.509,8.337,23.192,65.15,27.996,98.261,6.551,3.329,9.362,2.187,1.124,3.862,1021.974,1019.496,1024.504,1.174,1.1,1.2,216.653,0.0,786.77,358.665,0.0,987.605,30.638,0.0,84.646,24,7.128
280320001,Reynosa,Reynosa,032,alta,2024-01-29,14.506,7.83,22.824,64.013,24.448,100.0,5.99,1.438,9.435,1.272,0.569,2.495,1019.918,1017.419,1022.999,0.987,0.874,1.2,218.987,0.0,798.846,344.77,0.0,991.815,32.381,0.0,87.063,24,92.201
280320001,Reynosa,Reynosa,032,alta,2024-01-30,15.331,11.516,21.914,70.555,33.891,99.96,9.055,5.288,12.264,1.084,0.537,1.603,1016.654,1014.504,1018.504,1.522,1.236,1.768,161.344,0.0,648.417,141.202,0.0,629.401,85.564,0.0,328.835,24,90.002
280320001,Reynosa,Reynosa,032,alta,2024-01-31,17.275,11.432,24.533,77.617,43.86,100.0,12.54,11.304,15.444,1.826,0.932,3.003,1015.301,1012.999,1017.167,2.028,1.752,2.8,146.784,0.0,516.074,89.852,0.0,359.078,97.239,0.0,346.262,24,105.464
280320001,Reynosa,Reynosa,032,alta,2024-02-01,19.826,15.038,26.89,79.646,48.738,100.0,15.569,14.882,17.064,3.534,1.341,5.401,1010.322,1006.714,1014.504,3.071,2.9,3.217,184.241,0.0,688.932,225.351,0.0,780.736,59.751,0.0,223.963,24,139.244
280320001,Reynosa,Reynosa,032,alta,2024-02-02,22.046,16.82,30.311,79.292,41.903,100.0,17.466,15.621,19.688,4.221,3.303,6.15,1001.396,997.167,1005.999,3.339,2.922,4.054,207.267,0.0,762.682,304.716,0.0,902.326,40.243,0.0,114.091,24,147.462
280320001,Reynosa,Reynosa,032,alta,2024-02-03,20.808,14.667,27.102,71.933,38.86,100.0,14.649,9.744,19.773,3.293,0.797,7.178,998.086,996.999,999.167,2.037,1.261,4.083,222.73,0.0,795.493,360.956,0.0,966.155,31.48,0.0,90.519,24,166.319
280320001,Reynosa,Reynosa,032,alta,2024-02-04,18.128,11.643,26.716,42.957,14.527,97.526,2.618,-2.861,13.013,4.581,1.136,8.1,1002.879,999.194,1006.785,0.898,0.7,1.249,231.827,0.0,829.111,383.184,0.0,1020.447,28.672,0.0,80.458,24,310.883
280320001,Reynosa,Reynosa,032,alta,2024-02-05,15.296,10.148,22.615,52.755,32.866,87.716,5.05,1.301,9.294,4.149,1.197,7.1,1011.252,1006.999,1014.167,1.181,0.8,1.4,228.181,0.0,817.523,362.861,0.0,980.324,33.472,0.0,90.754,24,338.216
280320001,Reynosa,Reynosa,032,alta,2024-02-06,15.206,8.136,23.555,70.675,33.138,100.0,8.674,6.05,12.502,1.582,0.997,2.697,1013.52,1010.999,1015.999,1.299,1.217,1.373,228.222,0.0,815.74,355.396,0.0,962.249,35.608,0.0,99.015,24,42.412
280320001,Reynosa,Reynosa,032,alta,2024-02-07,18.013,10.913,25.295,77.408,45.251,100.0,13.299,10.913,16.454,4.737,1.767,7.074,1007.568,1003.975,1011.766,1.486,1.2,1.9,171.373,0.0,587.768,153.374,0.0,547.106,90.469,0.0,310.129,24,145.999
280320001,Reynosa,Reynosa,032,alta,2024-02-08,20.415,14.777,26.851,77.945,48.23,100.0,15.825,14.777,18.287,2.497,1.0,4.986,1006.422,1003.988,1009.069,2.378,1.948,2.797,197.707,0.0,785.25,219.491,0.0,877.661,55.455,0.0,207.055,24,195.727
280320001,Reynosa,Reynosa,032,alta,2024-02-09,22.239,16.827,28.829,79.771,50.984,100.0,18.003,16.827,19.187,3.315,2.278,5.274,1005.786,1002.496,1008.999,2.908,2.619,3.264,160.557,0.0,579.191,111.461,0.0,548.617,96.432,0.0,374.798,24,151.578
280320001,Reynosa,Reynosa,032,alta,2024-02-10,22.389,18.497,27.459,82.999,55.297,100.0,18.966,17.342,20.29,2.147,0.7,4.104,1002.614,999.271,1005.397,3.321,3.118,3.518,41.054,0.0,175.446,6.5,0.0,70.378,39.702,0.0,172.697,24,164.113
280320001,Reynosa,Reynosa,032,alta,2024-02-11,20.022,14.182,27.095,57.846,24.645,100.0,9.612,3.288,19.866,3.877,1.1,6.353,1001.527,998.124,1009.025,1.435,0.8,3.396,143.087,0.0,618.913,116.81,0.0,695.316,85.46,0.0,349.864,24,302.728
280320001,Reynosa,Reynosa,032,alta,2024-02-12,14.426,10.091,21.102,45.835,23.785,63.427,2.08,-0.874,4.699,4.264,0.922,7.779,1013.484,1009.785,1016.009,0.787,0.6,1.197,239.622,0.0,866.048,353.345,0.0,1019.204,41.311,0.0,161.578,24,341.483
280320001,Reynosa,Reynosa,032,alta,2024-02-13,15.888,10.481,22.473,58.504,31.973,78.033,7.025,4.684,11.751,2.537,0.836,3.929,1014.237,1011.473,1016.999,1.599,0.8,2.697,170.127,0.0,728.612,163.997,0.0,746.622,76.854,0.0,357.52,24,116.962
280320001,Reynosa,Reynosa,032,alta,2024-02-14,19.646,15.51,25.158,78.217,55.291,100.0,15.429,12.148,17.764,3.598,1.503,5.301,1011.879,1009.219,1013.496,3.305,2.768,3.692,50.774,0.0,292.804,6.742,0.0,50.578,47.796,0.0,270.015,24,120.239
280320001,Reynosa,Reynosa,032,alta,2024-02-15,20.416,17.058,24.551,89.531,69.35,100.0,18.467,17.058,19.699,1.566,0.8,2.441,1012.391,1011.194,1013.999,4.046,3.618,4.673,65.003,0.0,272.295,4.894,0.0,35.683,61.706,0.0,252.945,24,128.804
280320001,Reynosa,Reynosa,032,alta,2024-02-16,19.53,17.972,21.888,93.529,78.925,100.0,18.392,17.96,18.908,1.26,0.823,1.837,1008.508,1006.167,1011.168,4.599,4.328,4.767,38.699,0.0,173.752,4.198,0.0,75.81,38.149,0.0,171.847,24,64.903
280320001,Reynosa,Reynosa,032,alta,2024-02-17,12.581,5.867,17.815,82.772,63.043,100.0,9.596,3.496,17.805,4.727,0.837,7.363,1013.052,1007.124,1018.999,3.003,1.4,4.531,46.785,0.0,194.809,4.318,0.0,46.419,45.539,0.0,181.875,24,3.834
280320001,Reynosa,Reynosa,032,alta,2024-02-18,9.144,3.286,16.037,65.463,36.578,87.977,2.173,-1.387,5.609,2.567,1.1,4.095,1018.008,1014.766,1021.496,1.465,1.2,1.7,244.529,0.0,854.698,356.382,0.0,939.281,40.651,0.0,113.428,24,3.637
280320001,Reynosa,Reynosa,032,alta,2024-02-19,13.875,5.832,22.676,77.539,49.657,100.0,9.443,4.541,13.407,2.271,1.0,3.266,1015.471,1013.999,1016.999,1.677,1.6,1.825,242.435,0.0,856.922,336.986,0.0,937.35,45.213,0.0,125.319,24,149.633
280320001,Reynosa,Reynosa,032,alta,2024-02-20,18.291,10.16,27.416,78.647,44.37,100.0,13.688,10.16,16.753,3.257,1.4,4.359,1015.696,1013.999,1017.975,1.528,1.4,1.628,249.353,0.0,869.071,363.029,0.0,956.754,39.807,0.0,106.841,24,150.276
280320001,Reynosa,Reynosa,032,alta,2024-02-21,20.74,14.816,28.737,79.041,43.67,100.0,16.199,14.816,17.831,5.209,3.2,7.159,1010.867,1007.109,1014.696,1.464,1.247,1.9,252.175,0.0,878.444,367.008,0.0,966.812,39.59,0.0,116.452,24,149.668
280320001,Reynosa,Reynosa,032,alta,2024-02-22,22.136,15.812,30.768,77.832,42.351,100.0,17.159,15.812,19.052,3.264,0.9,5.199,1004.331,1002.009,1006.427,1.931,1.797,2.103,247.843,0.0,865.734,344.169,0.0,928.251,45.333,0.0,120.925,24,155.071
280320001,Reynosa,Reynosa,032,alta,2024-02-23,20.076,15.072,26.723,71.474,35.166,100.0,13.658,9.692,17.936,2.717,0.9,4.957,1010.001,1005.785,1013.504,2.191,1.948,2.485,196.938,0.0,839.835,195.039,0.0,902.563,83.284,0.0,360.315,24,32.418
280320001,Reynosa,Reynosa,032,alta,2024-02-24,19.262,13.217,27.844,67.138,26.331,100.0,11.241,6.123,15.598,2.233,0.261,4.205,1014.433,1012.999,1016.999,1.983,1.748,2.3,251.638,0.0,879.771,350.446,0.0,960.867,42.564,0.0,123.993,24,142.876
280320001,Reynosa,Reynosa,032,alta,2024-02-25,21.959,15.036,31.375,73.704,32.961,100.0,15.737,13.165,18.516,3.974,2.278,5.114,1010.468,1007.061,1013.058,2.348,2.171,2.6,250.942,0.0,870.853,344.653,0.0,928.075,44.023,0.0,113.744,24,156.109
280320001,Reynosa,Reynosa,032,alta,2024-02-26,23.607,16.249,33.847,74.586,33.482,100.0,17.534,15.264,19.98,4.316,2.862,5.176,1006.358,1003.041,1009.999,2.19,1.924,2.419,223.568,0.0,831.475,239.436,0.0,789.978,78.329,0.0,279.248,24,157.627
280320001,Reynosa,Reynosa,032,alta,2024-02-27,25.081,18.574,34.879,72.123,29.507,100.0,18.312,14.097,20.105,3.965,1.151,6.642,1001.381,998.785,1003.88,2.131,1.773,2.416,225.15,0.0,746.107,238.944,0.0,801.754,83.717,0.0,278.79,24,167.635
280320001,Reynosa,Reynosa,032,alta,2024-02-28,22.479,15.792,31.434,68.954,45.166,100.0,15.8,6.3,20.034,4.124,1.245,8.293,1008.012,1001.504,1016.124,2.588,1.78,3.547,135.18,0.0,688.539,76.381,0.0,509.281,87.81,0.0,382.271,24,76.497
280320001,Reynosa,Reynosa,032,alta,2024-02-29,14.22,12.2,16.492,57.751,47.817,73.408,5.891,2.438,8.22,3.141,2.071,4.459,1015.56,1013.295,1017.689,2.923,2.7,3.26,52.792,0.0,214.518,4.917,0.0,96.418,51.916,0.0,212.446,24,350.531
280320001,Reynosa,Reynosa,032,alta,2024-03-01,15.999,11.301,23.024,72.367,52.97,96.783,10.751,7.856,13.595,1.936,0.836,2.899,1012.732,1010.171,1015.419,2.642,2.113,3.41,126.519,0.0,514.821,90.823,0.0,466.507,73.936,0.0,279.357,24,357.803
280320001,Reynosa,Reynosa,032,alta,2024-03-02,19.774,12.508,28.683,75.55,41.967,100.0,14.392,12.508,17.205,1.531,0.4,2.901,1009.363,1006.419,1011.999,2.075,1.852,2.498,240.377,0.0,898.098,292.898,0.0,921.658,58.264,0.0,248.348,24,112.208
280320001,Reynosa,Reynosa,032,alta,2024-03-03,22.923,16.328,31.062,79.976,47.278,100.0,18.628,16.328,20.754,2.566,1.742,3.481,1004.605,1001.785,1007.419,3.122,2.556,3.576,156.188,0.0,556.857,58.129,0.0,257.482,117.517,0.0,398.129,24,136.243
280320001,Reynosa,Reynosa,032,alta,2024-03-04,24.481,19.623,30.662,79.045,49.826,100.0,20.047,18.49,20.963,1.691,0.946,2.6,1003.444,1001.009,1004.871,3.307,2.992,3.731,102.162,0.0,445.788,26.158,0.0,215.329,87.364,0.0,368.442,24,127.206
280320001,Reynosa,Reynosa,032,alta,2024-03-05,25.269,18.543,33.845,70.269,30.886,100.0,17.882,13.866,21.076,2.235,1.099,4.144,1003.302,1001.167,1004.985,2.624,2.137,3.313,241.256,0.0,901.534,299.719,0.0,900.741,57.054,0.0,210.693,24,33.043
280320001,Reynosa,Reynosa,032,alta,2024-03-06,24.263,17.97,31.979,77.365,40.118,100.0,19.151,16.501,21.737,3.028,1.039,5.4,1003.263,1000.999,1004.999,2.948,2.5,3.4,235.161,0.0,878.134,242.827,0.0,833.073,80.733,0.0,317.781,24,134.051
280320001,Reynosa,Reynosa,032,alta,2024-03-07,26.11,21.625,33.491,74.408,37.03,99.966,20.152,15.643,22.091,3.738,1.297,6.059,998.962,995.248,1002.999,2.667,2.101,3.394,163.066,0.0,672.506,80.314,0.0,517.821,108.055,0.0,406.366,24,153.56
280320001,Reynosa,Reynosa,032,alta,2024-03-08,24.206,17.603,31.379,55.969,16.573,100.0,12.068,1.963,21.638,3.285,0.9,8.044,1000.241,997.025,1004.885,1.958,1.368,2.542,168.037,0.0,650.923,84.831,0.0,364.156,116.28,0.0,408.301,24,306.718
280320001,Reynosa,Reynosa,032,alta,2024-03-09,17.749,13.399,23.135,53.907,31.274,77.827,7.619,4.738,11.677,4.419,1.497,6.7,1011.795,1005.885,1015.971,2.064,1.599,2.2,246.762,0.0,902.099,239.012,0.0,899.182,80.22,0.0,289.787,24,354.073
280320001,Reynosa,Reynosa,032,alta,2024-03-10,17.285,11.754,23.736,61.047,35.786,84.683,8.912,7.287,12.085,2.496,1.696,3.554,1016.176,1013.999,1018.625,2.275,2.173,2.463,201.501,0.0,880.905,132.766,0.0,821.093,104.062,0.0,395.784,23,40.907
280320001,Reynosa,Reynosa,032,alta,2024-03-11,20.516,13.548,28.757,70.938,38.636,100.0,14.045,12.611,16.915,2.202,0.7,4.058,1013.819,1010.866,1016.171,3.059,2.539,3.519,132.189,0.0,578.663,95.424,0.0,736.443,86.657,0.0,309.842,24,107.319
280320001,Reynosa,Reynosa,032,alta,2024-03-12,23.496,17.989,31.309,75.093,42.216,99.717,17.946,16.853,20.514,3.486,2.161,4.777,1009.094,1004.999,1013.16,3.839,3.6,4.011,183.987,0.0,575.675,113.029,0.0,560.713,108.824,0.0,378.746,24,139.604
280320001,Reynosa,Reynosa,032,alta,2024-03-13,26.431,19.743,36.08,72.463,31.292,100.0,19.569,16.262,22.164,4.25,2.978,5.222,1002.651,998.999,1006.999,3.148,2.805,3.865,275.979,0.0,926.715,358.022,0.0,921.571,46.061,0.0,118.888,24,154.674
280320001,Reynosa,Reynosa,032,alta,2024-03-14,26.72,22.006,33.879,73.482,40.283,96.89,20.66,18.094,22.332,4.734,2.787,6.56,1000.473,998.171,1003.025,3.255,2.975,3.922,168.32,0.0,748.38,84.998,0.0,480.073,106.361,0.0,373.502,24,152.385
280320001,Reynosa,Reynosa,032,alta,2024-03-15,27.298,22.581,34.719,76.773,45.473,98.683,22.152,21.141,23.073,3.547,2.178,5.22,1002.88,999.999,1005.168,4.217,3.869,4.713,225.374,0.0,783.857,210.3,0.0,756.119,86.745,0.0,280.403,24,125.91
280320001,Reynosa,Reynosa,032,alta,2024-03-16,25.739,22.41,31.215,79.297,50.523,99.891,21.332,19.221,22.869,3.206,1.877,4.9,1003.992,1000.985,1006.504,4.114,3.8,4.413,222.311,0.0,793.172,177.485,0.0,756.642,105.594,0.0,393.394,24,113.457
280320001,Reynosa,Reynosa,032,alta,2024-03-17,25.691,21.146,32.223,79.528,50.923,100.0,21.293,20.153,22.212,2.369,0.9,4.701,1002.748,999.971,1006.025,4.24,3.997,4.476,149.536,0.0,532.678,109.975,0.0,371.229,87.028,0.0,306.708,24,77.62
280320001,Reynosa,Reynosa,032,alta,2024-03-18,19.582,16.368,21.736,83.478,72.911,95.292,16.632,12.726,19.424,4.688,1.741,7.053,1011.558,1006.248,1017.025,3.873,2.856,4.366,51.85,0.0,245.787,21.761,0.0,191.553,42.926,0.0,182.741,24,29.386
280320001,Reynosa,Reynosa,032,alta,2024-03-19,17.975,14.45,21.964,69.884,52.578,86.079,12.189,10.46,13.824,2.783,1.721,3.8,1014.614,1012.114,1016.985,3.161,2.856,3.51,64.098,0.0,282.82,12.253,0.0,134.949,55.189,0.0,221.048,24,42.635
280320001,Reynosa,Reynosa,032,alta,2024-03-20,19.983,15.693,24.927,86.329,69.905,99.828,17.486,13.959,19.971,2.197,1.541,3.038,1009.28,1006.171,1012.879,3.806,3.567,3.988,115.831,0.0,751.941,92.236,0.0,795.335,59.369,0.0,198.837,24,92.74
280320001,Reynosa,Reynosa,032,alta,2024-03-21,24.389,19.37,31.484,79.142,49.734,100.0,19.963,18.379,21.372,1.967,0.6,3.338,1004.277,1000.971,1006.999,3.44,3.149,4.07,224.634,0.0,702.151,243.537,0.0,701.319,81.292,0.0,355.524,24,163.954
280320001,Reynosa,Reynosa,032,alta,2024-03-22,24.46,16.744,33.742,60.655,16.393,100.0,13.462,4.342,20.04,2.608,0.6,4.899,1004.971,1002.171,1007.171,1.953,1.3,3.167,300.648,0.0,989.827,390.389,0.0,979.083,41.658,0.0,103.351,24,323.641
280320001,Reynosa,Reynosa,032,alta,2024-03-23,21.701,16.095,28.699,69.933,35.912,100.0,14.81,11.534,18.291,2.928,0.833,4.717,1009.613,1006.607,1013.504,2.246,2.097,2.648,296.267,0.0,974.215,378.549,0.0,944.754,46.04,0.0,116.022,24,75.582
280320001,Reynosa,Reynosa,032,alta,2024-03-24,24.519,17.458,33.947,67.651,27.689,95.983,16.568,12.484,20.468,5.186,2.769,7.704,998.205,992.167,1005.999,2.331,1.899,2.8,254.895,0.0,915.223,226.421,0.0,766.601,94.752,0.0,298.409,24,151.18
280320001,Reynosa,Reynosa,032,alta,2024-03-25,24.199,18.361,31.492,60.624,17.461,100.0,12.989,3.715,20.5,3.995,1.44,7.464,994.279,991.194,1001.124,1.648,1.0,3.03,276.412,0.0,937.399,285.316,0.0,832.078,88.87,0.0,337.314,24,45.9
280320001,Reynosa,Reynosa,032,alta,2024-03-26,21.424,14.106,29.844,52.077,19.259,97.276,8.758,3.918,17.604,3.158,1.541,4.571,1003.935,1001.527,1006.124,1.402,1.1,1.816,307.388,0.0,1005.709,391.664,0.0,971.499,47.041,0.0,117.156,24,25.658
280320001,Reynosa,Reynosa,032,alta,2024-03-27,20.566,14.092,28.487,67.232,34.231,100.0,12.994,9.981,14.899,2.479,0.897,4.029,1009.911,1006.009,1014.999,1.839,1.685,1.997,293.993,0.0,978.914,343.601,0.0,905.916,65.461,0.0,280.238,24,58.206
280320001,Reynosa,Reynosa,032,alta,2024-03-28,21.471,13.944,30.314,63.691,25.939,100.0,12.301,7.913,15.715,3.004,1.003,5.181,1014.627,1011.88,1016.999,1.73,1.7,2.0,306.015,0.0,999.887,379.793,0.0,954.418,49.756,0.0,122.441,24,148.33
280320001,Reynosa,Reynosa,032,alta,2024-03-29,22.935,17.205,30.531,67.614,37.816,91.038,15.736,13.697,17.847,5.481,3.548,7.5,1008.431,1004.735,1013.693,2.374,2.024,2.727,298.044,0.0,978.494,353.172,0.0,911.704,57.836,0.0,171.173,24,142.372
280320001,Reynosa,Reynosa,032,alta,2024-03-30,24.862,18.496,33.71,69.209,36.308,94.439,17.832,16.678,19.839,4.358,3.344,5.82,1005.377,1002.045,1007.999,2.766,2.515,3.097,231.73,0.0,821.379,200.511,0.0,662.396,108.721,0.0,423.934,24,140.467
280320001,Reynosa,Reynosa,032,alta,2024-03-31,26.533,20.04,35.728,71.618,33.731,100.0,19.696,17.048,21.963,4.215,2.674,5.256,1003.206,999.999,1005.999,2.695,2.597,2.8,236.633,0.0,805.442,182.192,0.0,548.655,114.976,0.0,438.046,24,145.28
280320001,Reynosa,Reynosa,032,alta,2024-04-01,28.132,22.096,37.96,72.086,31.948,98.926,21.241,18.348,23.232,4.82,3.4,7.494,998.691,994.999,1001.999,3.079,2.8,3.776,197.475,0.0,768.134,74.899,0.0,362.543,139.874,0.0,453.247,24,155.91
280320001,Reynosa,Reynosa,032,alta,2024-04-02,26.698,21.165,33.589,44.746,14.83,92.44,10.448,2.195,23.038,4.491,2.278,6.832,1002.022,996.496,1008.014,2.517,1.869,3.834,283.832,0.0,871.826,309.455,0.0,909.535,83.573,0.0,324.17,24,338.326
280320001,Reynosa,Reynosa,032,alta,2024-04-03,21.485,14.445,29.681,37.994,14.326,63.455,4.696,-1.217,8.232,3.22,1.5,4.778,1009.967,1006.999,1012.871,1.263,0.856,1.933,322.45,0.0,1035.706,415.002,0.0,995.805,43.617,0.0,102.627,24,4.138
280320001,Reynosa,Reynosa,032,alta,2024-04-04,22.036,12.937,32.421,47.07,12.501,93.394,6.357,-0.139,11.959,2.947,1.641,4.5,1009.221,1006.766,1010.755,1.062,0.827,1.297,322.315,0.0,1032.203,406.208,0.0,970.666,48.599,0.0,124.011,24,160.664
280320001,Reynosa,Reynosa,032,alta,2024-04-05,22.729,14.995,31.961,63.151,26.916,94.83,13.761,10.031,18.476,4.545,1.838,6.9,1008.648,1005.735,1010.999,1.791,1.352,2.4,312.914,0.0,1015.324,376.463,0.0,960.233,51.333,0.0,161.915,24,149.901
280320001,Reynosa,Reynosa,032,alta,2024-04-06,26.852,20.224,37.006,64.013,23.837,93.072,17.497,12.295,21.016,4.586,1.859,6.544,1004.02,1000.397,1007.999,2.402,2.09,2.71,251.837,0.0,831.986,187.504,0.0,592.551,120.126,0.0,379.719,24,149.655
280320001,Reynosa,Reynosa,032,alta,2024-04-07,27.032,21.326,34.063,72.442,40.853,100.0,20.707,18.221,22.685,2.71,1.631,3.783,1003.29,1001.496,1005.009,3.474,2.756,4.195,145.315,0.0,536.29,70.383,0.0,330.817,105.57,0.0,407.907,24,125.258
280320001,Reynosa,Reynosa,032,alta,2024-04-08,27.228,22.411,33.953,75.774,44.863,99.861,21.867,20.191,23.181,3.7,1.44,5.497,1001.076,997.419,1003.999,4.224,3.873,4.594,140.336,0.0,930.971,51.953,0.0,713.462,98.798,0.0,470.791,24,140.987
280320001,Reynosa,Reynosa,032,alta,2024-04-09,28.832,23.797,37.699,69.082,27.672,96.558,20.972,15.36,23.308,3.492,1.0,5.194,995.992,991.643,999.755,3.601,2.914,4.419,196.775,0.0,752.841,139.015,0.0,655.2,103.652,0.0,428.43,24,136.946
280320001,Reynosa,Reynosa,032,alta,2024-04-10,25.664,20.334,32.385,39.338,12.739,95.972,7.372,-0.144,23.081,6.418,0.968,9.007,1001.795,995.201,1007.124,1.586,0.8,3.558,331.911,0.0,1060.316,411.808,0.0,998.399,47.709,0.0,111.94,24,323.832
280320001,Reynosa,Reynosa,032,alta,2024-04-11,23.928,15.18,33.295,39.457,13.934,71.525,6.811,1.657,11.796,2.626,0.838,3.697,1011.681,1008.009,1014.171,1.165,1.1,1.303,329.021,0.0,1044.887,405.199,0.0,964.299,51.492,0.0,124.585,24,7.201
280320001,Reynosa,Reynosa,032,alta,2024-04-12,23.49,15.774,32.253,53.117,21.929,88.431,11.504,7.264,15.133,3.885,1.541,6.538,1015.079,1013.409,1017.419,1.969,1.348,2.436,293.22,0.0,959.578,290.941,0.0,886.994,80.328,0.0,286.496,24,142.053
280320001,Reynosa,Reynosa,032,alta,2024-04-13,24.225,18.872,31.839,59.948,30.349,81.587,14.948,12.129,18.632,4.846,2.67,6.5,1012.84,1010.045,1016.419,2.91,2.463,3.299,262.023,0.0,838.105,179.578,0.0,581.417,125.514,0.0,365.189,24,140.753
280320001,Reynosa,Reynosa,032,alta,2024-04-14,26.273,20.191,34.91,67.413,33.301,96.046,18.532,16.007,20.958,5.177,3.644,6.777,1007.587,1004.696,1010.607,3.051,2.8,3.346,304.401,0.0,990.829,310.69,0.0,873.672,72.961,0.0,201.423,24,145.789
280320001,Reynosa,Reynosa,032,alta,2024-04-15,27.079,21.717,35.651,72.213,38.433,96.274,20.741,19.319,22.114,5.829,4.16,7.434,1002.323,998.975,1005.88,3.56,3.4,3.895,256.055,0.0,846.802,180.713,0.0,651.559,124.895,0.0,425.769,24,149.375
280320001,Reynosa,Reynosa,032,alta,2024-04-16,28.815,23.693,35.774,67.746,40.121,92.357,21.35,19.844,23.361,4.611,2.622,6.704,1001.35,999.504,1004.752,4.437,3.544,5.012,221.668,0.0,773.876,107.674,0.0,395.426,145.154,0.0,442.61,24,141.447
280320001,Reynosa,Reynosa,032,alta,2024-04-17,28.174,24.448,34.61,73.701,43.301,96.138,22.343,20.247,23.811,3.625,2.5,4.753,1004.396,1002.014,1005.999,4.871,4.583,5.096,228.47,0.0,870.975,111.487,0.0,540.993,137.456,0.0,467.781,24,133.418
280320001,Reynosa,Reynosa,032,alta,2024-04-18,29.038,23.815,36.462,68.234,36.301,98.019,21.443,18.785,23.878,3.814,2.642,5.063,1004.291,1001.88,1006.762,4.054,3.217,4.8,142.679,0.0,637.245,34.437,0.0,317.353,115.095,0.0,441.902,24,137.24
280320001,Reynosa,Reynosa,032,alta,2024-04-19,28.802,23.307,36.95,68.109,35.824,100.0,21.141,17.661,23.619,3.734,1.527,5.656,1005.217,1002.88,1007.171,3.725,3.284,3.976,269.751,0.0,823.673,249.164,0.0,645.47,102.686,0.0,324.233,24,137.411
280320001,Reynosa,Reynosa,032,alta,2024-04-20,28.874,24.217,35.713,69.505,39.922,98.06,21.788,19.839,23.963,3.985,2.521,5.278,1004.817,1001.427,1006.999,4.234,3.976,4.669,241.001,0.0,859.051,163.412,0.0,592.056,126.628,0.0,468.154,24,129.398
280320001,Reynosa,Reynosa,032,alta,2024-04-21,22.506,19.409,25.493,77.96,50.785,98.772,18.092,14.547,22.891,4.0,1.462,6.5,1011.677,1006.373,1015.248,4.431,3.769,4.767,74.421,0.0,329.87,32.58,0.0,197.893,55.756,0.0,171.139,24,29.414
280320001,Reynosa,Reynosa,032,alta,2024-04-22,19.823,16.935,23.089,78.906,62.868,93.435,15.921,13.21,17.593,2.676,1.197,3.563,1014.359,1012.167,1016.971,4.146,3.754,4.562,47.793,0.0,190.037,3.281,0.0,48.094,46.627,0.0,184.471,24,41.699
280320001,Reynosa,Reynosa,032,alta,2024-04-23,25.178,17.891,33.553,73.527,44.133,99.485,19.281,17.353,21.895,3.103,1.315,4.333,1009.015,1005.999,1012.344,3.656,3.399,3.878,164.913,0.0,533.925,107.901,0.0,464.532,101.533,0.0,320.317,24,132.729
280320001,Reynosa,Reynosa,032,alta,2024-04-24,27.625,22.345,34.885,72.699,42.644,99.447,21.401,19.935,22.697,3.903,2.7,5.203,1008.642,1006.419,1009.999,3.735,3.5,3.897,295.09,0.0,962.379,291.374,0.0,767.725,91.46,0.0,393.406,24,131.105
280320001,Reynosa,Reynosa,032,alta,2024-04-25,27.52,23.135,33.188,74.803,46.903,99.643,21.971,19.578,23.385,5.311,2.559,7.456,1005.687,1001.696,1009.999,4.055,3.6,4.469,204.656,0.0,628.717,69.027,0.0,241.604,160.91,0.0,510.148,24,145.062
280320001,Reynosa,Reynosa,032,alta,2024-04-26,28.162,24.488,34.994,74.262,43.23,94.864,22.437,20.311,24.036,5.244,4.4,6.33,1000.424,997.419,1002.696,4.199,3.565,5.013,215.105,0.0,782.703,99.121,0.0,462.064,144.411,0.0,498.067,24,147.547
